time,asset_id_quote,rate
2021-05-17T17:54:32.0000000Z,KIMCHI,63736755.60616235
2021-05-17T17:54:32.0000000Z,KIN,343889725.87381387
2021-05-17T17:54:32.0000000Z,KIND,10056982.279095652
2021-05-17T17:54:32.0000000Z,KINE,19714.442980166466
2021-05-17T17:54:32.0000000Z,KIP,123932958.26122348
2021-05-17T17:54:32.0000000Z,KIT,9202.739452906393
2021-05-17T17:54:32.0000000Z,KLAY,20823.310549719554
2021-05-17T17:54:32.0000000Z,KLP,169021.68542665415
2021-05-17T17:54:32.0000000Z,KLT,2258.2015830224827
2021-05-17T17:54:32.0000000Z,KLV,492781.56176490174
2021-05-17T17:54:32.0000000Z,KMB,318.6694168768806
2021-05-17T17:54:32.0000000Z,KMD,21514.735525142125
2021-05-17T17:54:32.0000000Z,KNC,17373.792767450745
2021-05-17T17:54:32.0000000Z,KNC3L,238071.49908790932
2021-05-17T17:54:32.0000000Z,KNC3S,31115.914994033137
2021-05-17T17:54:32.0000000Z,KNC8,17406.102396291255
2021-05-17T17:54:32.0000000Z,KNCBEAR,1568386.8819337352
2021-05-17T17:54:32.0000000Z,KNCBULL,1101.6635985993946
2021-05-17T17:54:32.0000000Z,KNCHALF,4.894011990397272
2021-05-17T17:54:32.0000000Z,KNCHEDGE,76.18899064489088
2021-05-17T17:54:32.0000000Z,KNT,307183668.8371892
2021-05-17T17:54:32.0000000Z,KO,782.4476300655595
2021-05-17T17:54:32.0000000Z,KOBE,3647.5363081925266
2021-05-17T17:54:32.0000000Z,KOCJ,6067.322753220138
2021-05-17T17:54:32.0000000Z,KOK,40609.137055837564
2021-05-17T17:54:32.0000000Z,KOL,88761.47881632188
2021-05-17T17:54:32.0000000Z,KOMET,560.7919354114833
2021-05-17T17:54:32.0000000Z,KONJ,24681539.31193407
2021-05-17T17:54:32.0000000Z,KONO,24083.572924876247
2021-05-17T17:54:32.0000000Z,KP3R,170.83059587595886
2021-05-17T17:54:32.0000000Z,KP3R8,171.99102983468364
2021-05-17T17:54:32.0000000Z,KP3RB,170.85742482018213
2021-05-17T17:54:32.0000000Z,KP4R,4639.145163508795
2021-05-17T17:54:32.0000000Z,KPC,16816001.39544444
2021-05-17T17:54:32.0000000Z,KR,1146.5749785117619
2021-05-17T17:54:32.0000000Z,KRB,246002.46002460024
2021-05-17T17:54:32.0000000Z,KREX,78249641.52989657
2021-05-17T17:54:32.0000000Z,KRL,113724.34649496285
2021-05-17T17:54:32.0000000Z,KRT,52939261.225607604
2021-05-17T17:54:32.0000000Z,KRW,48207882.28647889
2021-05-17T17:54:32.0000000Z,KSK,363859.1731725356
2021-05-17T17:54:32.0000000Z,KSM,78.00215610036044
2021-05-17T17:54:32.0000000Z,KSM3L,100588.32643298927
2021-05-17T17:54:32.0000000Z,KSM3S,6106636.792706255
2021-05-17T17:54:32.0000000Z,KSM8,78.05424241956213
2021-05-17T17:54:32.0000000Z,KSP,0.5709139639410881
2021-05-17T17:54:32.0000000Z,KST,65795.21815672096
2021-05-17T17:54:32.0000000Z,KT,128553.27231891506
2021-05-17T17:54:32.0000000Z,KTLYO,146182.63624073373
2021-05-17T17:54:32.0000000Z,KTN,4181.877824136018
2021-05-17T17:54:32.0000000Z,KTON,330.3496499985429
2021-05-17T17:54:32.0000000Z,KTS,4878048.780487805
2021-05-17T17:54:32.0000000Z,KTT,122.40145992859564
2021-05-17T17:54:32.0000000Z,KTV,25157.232704402515
2021-05-17T17:54:32.0000000Z,KUBO,15136454111.103123
2021-05-17T17:54:32.0000000Z,KUPP,5069551.75957715
2021-05-17T17:54:32.0000000Z,KWH,6639776.515271963
2021-05-17T17:54:32.0000000Z,KYL,67106.10885505998
2021-05-17T17:54:32.0000000Z,KYSC,434213999.88236874
2021-05-17T17:54:32.0000000Z,KZT,18210024.93196444
2021-05-17T17:54:32.0000000Z,L2,1029023.8690851551
2021-05-17T17:54:32.0000000Z,LA,267959.8229717536
2021-05-17T17:54:32.0000000Z,LABS,2187776.0308165615
2021-05-17T17:54:32.0000000Z,LAMB,809685.4478175007
2021-05-17T17:54:32.0000000Z,LAND,165.15588816219417
2021-05-17T17:54:32.0000000Z,LAR,17248915.349309463
2021-05-17T17:54:32.0000000Z,LAS,26115148.292692557
2021-05-17T17:54:32.0000000Z,LAT,73108.79483318144
2021-05-17T17:54:32.0000000Z,LAVA-HRC20,190074.48385808212
2021-05-17T17:54:32.0000000Z,LAYER,33785.69302926423
2021-05-17T17:54:32.0000000Z,LBA,6075948.990363275
2021-05-17T17:54:32.0000000Z,LBC,354649.94448078546
2021-05-17T17:54:32.0000000Z,LBK,1768244.100467344
2021-05-17T17:54:32.0000000Z,LBKL,1749451.4119531363
2021-05-17T17:54:32.0000000Z,LBTC,18052.638469230933
2021-05-17T17:54:32.0000000Z,LBXC,38666188.96157198
2021-05-17T17:54:32.0000000Z,LBY,21470.46042378496
2021-05-17T17:54:32.0000000Z,LC,347814.3800561531
2021-05-17T17:54:32.0000000Z,LCC,1024327.7848911652
2021-05-17T17:54:32.0000000Z,LCG,1070681.7367885974
2021-05-17T17:54:32.0000000Z,LCMS,45525.85577915206
2021-05-17T17:54:32.0000000Z,LCP,1481481.4814814816
2021-05-17T17:54:32.0000000Z,LCS,228905.1491631995
2021-05-17T17:54:32.0000000Z,LCT,37.36026379184181
2021-05-17T17:54:32.0000000Z,LCX,925197.7610214184
2021-05-17T17:54:32.0000000Z,LDFI,86814.32373774344
2021-05-17T17:54:32.0000000Z,LDN,23.68662257696022
2021-05-17T17:54:32.0000000Z,LDT,373428.577535342
2021-05-17T17:54:32.0000000Z,LEAD,5288025.099270851
2021-05-17T17:54:32.0000000Z,LED,6.174477050861548
2021-05-17T17:54:32.0000000Z,LEDU,3170146.499120174
2021-05-17T17:54:32.0000000Z,LEND,8421.51683126208
2021-05-17T17:54:32.0000000Z,LEO,12986.014226998974
2021-05-17T17:54:32.0000000Z,LEOBEAR,275.6569364145964
2021-05-17T17:54:32.0000000Z,LEOBULL,20.91805076159068
2021-05-17T17:54:32.0000000Z,LEOHALF,4.1824877477017735
2021-05-17T17:54:32.0000000Z,LEOHEDGE,17.980202374156793
2021-05-17T17:54:32.0000000Z,LET,5214611.853108687
2021-05-17T17:54:32.0000000Z,LEVELG,269249.79771093815
2021-05-17T17:54:32.0000000Z,LEVL,390620.1768383736
2021-05-17T17:54:32.0000000Z,LF,3999.2563609169047
2021-05-17T17:54:32.0000000Z,LGC,1277.847946039823
2021-05-17T17:54:32.0000000Z,LGCY,10158615.384707868
2021-05-17T17:54:32.0000000Z,LHB,170700.7566531306
2021-05-17T17:54:32.0000000Z,LIB,641874706.4174458
2021-05-17T17:54:32.0000000Z,LID,6130207.799625922
2021-05-17T17:54:32.0000000Z,LIEN,1123.5955056179776
2021-05-17T17:54:32.0000000Z,LIMEX,4224293.523631497
2021-05-17T17:54:32.0000000Z,LINA,650315.9617124859
2021-05-17T17:54:32.0000000Z,LINA3L,193592.79258863803
2021-05-17T17:54:32.0000000Z,LINA3S,177193.4031338154
2021-05-17T17:54:32.0000000Z,LINK,1170.5856313899164
2021-05-17T17:54:32.0000000Z,LINK3L,15994.331067788944
2021-05-17T17:54:32.0000000Z,LINK3S,496794318.4005348
2021-05-17T17:54:32.0000000Z,LINK5L,7361511.340494991
2021-05-17T17:54:32.0000000Z,LINK5S,73554.50196985029
2021-05-17T17:54:32.0000000Z,LINKA,6362837.978428439
2021-05-17T17:54:32.0000000Z,LINKBEAR,82463079986.04262
2021-05-17T17:54:32.0000000Z,LINKBULL,222.93112330761497
2021-05-17T17:54:32.0000000Z,LINKDOWN,46016.84706825245
2021-05-17T17:54:32.0000000Z,LINKHALF,1.9239575028443252
2021-05-17T17:54:32.0000000Z,LINKHEDGE,1832.0194449390567
2021-05-17T17:54:32.0000000Z,LINKUP,3425.120726910104
2021-05-17T17:54:32.0000000Z,LION,9701649.013763351
2021-05-17T17:54:32.0000000Z,LIQ,57841.91803800214
2021-05-17T17:54:32.0000000Z,LIT,6677.184069555051
2021-05-17T17:54:32.0000000Z,LIT3L,309608.6899522262
2021-05-17T17:54:32.0000000Z,LIT3S,183251.2972580484
2021-05-17T17:54:32.0000000Z,LIT8,6678.212670671753
2021-05-17T17:54:32.0000000Z,LITB,6679.007148613864
2021-05-17T17:54:32.0000000Z,LK3R,9190.002097262231
2021-05-17T17:54:32.0000000Z,LKN,59227626.50931238
2021-05-17T17:54:32.0000000Z,LKR,112446.85926237935
2021-05-17T17:54:32.0000000Z,LMCH,3131128.2652604715
2021-05-17T17:54:32.0000000Z,LML,755875.7097330204
2021-05-17T17:54:32.0000000Z,LMY,6632295.508949799
2021-05-17T17:54:32.0000000Z,LND,22352386.646749984
2021-05-17T17:54:32.0000000Z,LNKC,1030237.4697367743
2021-05-17T17:54:32.0000000Z,LNOT,680.7861718712769
2021-05-17T17:54:32.0000000Z,LNT,494445.70260459295
2021-05-17T17:54:32.0000000Z,LOA,4004199.6903796536
2021-05-17T17:54:32.0000000Z,LOBS,573230.1519059902
2021-05-17T17:54:32.0000000Z,LOC,4705.377847211312
2021-05-17T17:54:32.0000000Z,LOCK,313789.06026805117
2021-05-17T17:54:32.0000000Z,LOG,529100.5291005292
2021-05-17T17:54:32.0000000Z,LOKI,34954.32585562693
2021-05-17T17:54:32.0000000Z,LOL,60830981.168753356
2021-05-17T17:54:32.0000000Z,LON,8994.255880640869
2021-05-17T17:54:32.0000000Z,LONG,2111314798.5417688
2021-05-17T17:54:32.0000000Z,LOOM,409753.40721963276
2021-05-17T17:54:32.0000000Z,LOON,1247691.2937337053
2021-05-17T17:54:32.0000000Z,LOTTO,532125.5281244828
2021-05-17T17:54:32.0000000Z,LOV,1278116.3504734226
2021-05-17T17:54:32.0000000Z,LPNT,15409.80726383855
2021-05-17T17:54:32.0000000Z,LPOOL,5240.549735810547
2021-05-17T17:54:32.0000000Z,LPT,1526.942338520237
2021-05-17T17:54:32.0000000Z,LPTX,25298409.178987212
2021-05-17T17:54:32.0000000Z,LQTY,2594.524164379565
2021-05-17T17:54:32.0000000Z,LRC,84390.39727253371
2021-05-17T17:54:32.0000000Z,LRC3L,496311.34108477324
2021-05-17T17:54:32.0000000Z,LRC3S,106324.8290562443
2021-05-17T17:54:32.0000000Z,LRG,4364.80557321043
2021-05-17T17:54:32.0000000Z,LSK,7571.727963915049
2021-05-17T17:54:32.0000000Z,LSV,262123.19790301443
2021-05-17T17:54:32.0000000Z,LTC,159.46608189482376
2021-05-17T17:54:32.0000000Z,LTC2L,82542.45150795636
2021-05-17T17:54:32.0000000Z,LTC2S,174312.2095869241
2021-05-17T17:54:32.0000000Z,LTC3L,1318.4153974001802
2021-05-17T17:54:32.0000000Z,LTC3S,529327263.21123517
2021-05-17T17:54:32.0000000Z,LTC4L,99606.97690681377
2021-05-17T17:54:32.0000000Z,LTC4S,149410.46536022064
2021-05-17T17:54:32.0000000Z,LTC5L,1715232.142335333
2021-05-17T17:54:32.0000000Z,LTC5S,345994.29990223364
2021-05-17T17:54:32.0000000Z,LTCBEAR,2861008.9133134615
2021-05-17T17:54:32.0000000Z,LTCBULL,8244.027415251023
2021-05-17T17:54:32.0000000Z,LTCDOWN,25253709.62341051
2021-05-17T17:54:32.0000000Z,LTCHALF,2.7928435579218984
2021-05-17T17:54:32.0000000Z,LTCHEDGE,82.61607175580305
2021-05-17T17:54:32.0000000Z,LTCS,10246.309093998405
2021-05-17T17:54:32.0000000Z,LTCUP,1505.6724640724397
2021-05-17T17:54:32.0000000Z,LTHN,0.0014072874331067108
2021-05-17T17:54:32.0000000Z,LTK,2154814.249164991
2021-05-17T17:54:32.0000000Z,LTO,108496.15405432983
2021-05-17T17:54:32.0000000Z,LTP,982378.0883936615
2021-05-17T17:54:32.0000000Z,LTX,72956.75818013378
2021-05-17T17:54:32.0000000Z,LUA,516791.91484718653
2021-05-17T17:54:32.0000000Z,LUCY,3672667.9134636316
2021-05-17T17:54:32.0000000Z,LUD,181314179.95088086
2021-05-17T17:54:32.0000000Z,LUN,119189.51132300358
2021-05-17T17:54:32.0000000Z,LUNA,2851.693331987978
2021-05-17T17:54:32.0000000Z,LUNA3L,44031.87379516816
2021-05-17T17:54:32.0000000Z,LUNA3S,359573.1286039619
2021-05-17T17:54:32.0000000Z,LUNA8,2851.1077794544117
2021-05-17T17:54:32.0000000Z,LUNAX,1.3500013196066571
2021-05-17T17:54:32.0000000Z,LUNES,1896104.3215667582
2021-05-17T17:54:32.0000000Z,LUSD,59007.57335679555
2021-05-17T17:54:32.0000000Z,LUX,276886.4913727062
2021-05-17T17:54:32.0000000Z,LVS,757.0281197400259
2021-05-17T17:54:32.0000000Z,LX,1176428.0811627798
2021-05-17T17:54:32.0000000Z,LXT,12862575.978174932
2021-05-17T17:54:32.0000000Z,LYGA,1015684.7400675227
2021-05-17T17:54:32.0000000Z,LYM,1670017.3546690093
2021-05-17T17:54:32.0000000Z,LYRA,2710027.100271003
2021-05-17T17:54:32.0000000Z,LYXE,5045.20433298461
2021-05-17T17:54:32.0000000Z,LZFA,40349689.445534214
2021-05-17T17:54:32.0000000Z,MA,119.21638794949163
2021-05-17T17:54:32.0000000Z,MAD,8249350.588782692
2021-05-17T17:54:32.0000000Z,MAHA,9314.22141829442
2021-05-17T17:54:32.0000000Z,MAID,81313.5302142411
2021-05-17T17:54:32.0000000Z,MALW,321543.40836012864
2021-05-17T17:54:32.0000000Z,MAN,638145.2355032468
2021-05-17T17:54:32.0000000Z,MANA,41102.055478857605
2021-05-17T17:54:32.0000000Z,MANA3L,370220.6221315202
2021-05-17T17:54:32.0000000Z,MANA3S,26953.801972709363
2021-05-17T17:54:32.0000000Z,MANA8,41108.808373445936
2021-05-17T17:54:32.0000000Z,MANNA,44537749.957066886
2021-05-17T17:54:32.0000000Z,MAP,1256299.869494753
2021-05-17T17:54:32.0000000Z,MAPS,30893.64779549943
2021-05-17T17:54:32.0000000Z,MAR,308.75600876671655
2021-05-17T17:54:32.0000000Z,MARO,148809.67873824344
2021-05-17T17:54:32.0000000Z,MARS,1585188.0101927381
2021-05-17T17:54:32.0000000Z,MARSH,13969.96369388608
2021-05-17T17:54:32.0000000Z,MASH,16573.132944239136
2021-05-17T17:54:32.0000000Z,MASK,3700.765331466018
2021-05-17T17:54:32.0000000Z,MASS,76913.24310874207
2021-05-17T17:54:32.0000000Z,MAT,5.1826449377867533e-05
2021-05-17T17:54:32.0000000Z,MATH,21329.657472016766
2021-05-17T17:54:32.0000000Z,MATIC,25932.173896492397
2021-05-17T17:54:32.0000000Z,MATIC3L,9191.189132476318
2021-05-17T17:54:32.0000000Z,MATIC3S,12079099.593910795
2021-05-17T17:54:32.0000000Z,MATICBULL,408.30042891314383
2021-05-17T17:54:32.0000000Z,MATICHALF,0.5882484225559839
2021-05-17T17:54:32.0000000Z,MATICHEDGE,44976.442547083614
2021-05-17T17:54:32.0000000Z,MATTER,35793.659063759034
2021-05-17T17:54:32.0000000Z,MAXI,108848795.33232726
2021-05-17T17:54:32.0000000Z,MAYA,36382337.069983356
2021-05-17T17:54:32.0000000Z,MAZ,61690.314620604564
2021-05-17T17:54:32.0000000Z,MBCC,3041191.741729314
2021-05-17T17:54:32.0000000Z,MBGL,25316455.69620253
2021-05-17T17:54:32.0000000Z,MBL,4067259.3937557247
2021-05-17T17:54:32.0000000Z,MBN,63795.85326953748
2021-05-17T17:54:32.0000000Z,MBPRK01,1626.424563494685
2021-05-17T17:54:32.0000000Z,MBPRK02,1556.7912436825836
2021-05-17T17:54:32.0000000Z,MBPRK03,2192.1784130200604
2021-05-17T17:54:32.0000000Z,MBPRK04,1883.4116381846538
2021-05-17T17:54:32.0000000Z,MBTC,999.30794463787
2021-05-17T17:54:32.0000000Z,MBX,2635250.9561445015
2021-05-17T17:54:32.0000000Z,MCAN,512831.1390112246
2021-05-17T17:54:32.0000000Z,MCB,1849.9052441062695
2021-05-17T17:54:32.0000000Z,MCC,53004701.55548
2021-05-17T17:54:32.0000000Z,MCCX,75229.4799269883
2021-05-17T17:54:32.0000000Z,MCD,184.96456347802967
2021-05-17T17:54:32.0000000Z,MCH,414107.22895589884
2021-05-17T17:54:32.0000000Z,MCHP,301.3612580135898
2021-05-17T17:54:32.0000000Z,MCI,866832.2814961233
2021-05-17T17:54:32.0000000Z,MCM,239409.9020629145
2021-05-17T17:54:32.0000000Z,MCO,2578.7326313785147
2021-05-17T17:54:32.0000000Z,MCO2,4069.8399336590587
2021-05-17T17:54:32.0000000Z,MCP,1832926.574264172
2021-05-17T17:54:32.0000000Z,MCPC,11494252.873563219
2021-05-17T17:54:32.0000000Z,MCT,1779.7022087777402
2021-05-17T17:54:32.0000000Z,MCX,5939992.181518677
2021-05-17T17:54:32.0000000Z,MDA,37657.69158350593
2021-05-17T17:54:32.0000000Z,MDAB,3593296.0823758026
2021-05-17T17:54:32.0000000Z,MDM,132103.52297715133
2021-05-17T17:54:32.0000000Z,MDS,4719789.718433206
2021-05-17T17:54:32.0000000Z,MDT,882644.2997944203
2021-05-17T17:54:32.0000000Z,MDU,757611.3702894581
2021-05-17T17:54:32.0000000Z,MDX,17467.889734553606
2021-05-17T17:54:32.0000000Z,MDX8,17470.992323330884
2021-05-17T17:54:32.0000000Z,ME,4255319.14893617
2021-05-17T17:54:32.0000000Z,MEC,3495136.5969500295
2021-05-17T17:54:32.0000000Z,MED,512589.51794086304
2021-05-17T17:54:32.0000000Z,MEDI,6667828.262849218
2021-05-17T17:54:32.0000000Z,MEET,4693527.72917804
2021-05-17T17:54:32.0000000Z,MEETONE,3014471.673572045
2021-05-17T17:54:32.0000000Z,MEME,55.56563224477889
2021-05-17T17:54:32.0000000Z,MER,1449275.3623188406
2021-05-17T17:54:32.0000000Z,MERCI,132963731.9639793
2021-05-17T17:54:32.0000000Z,MERI,379506.6413662239
2021-05-17T17:54:32.0000000Z,MESH,6794144.826490051
2021-05-17T17:54:32.0000000Z,MET,9527.669986529663
2021-05-17T17:54:32.0000000Z,META,388608.8317361573
2021-05-17T17:54:32.0000000Z,METAL,14648.27023370211
2021-05-17T17:54:32.0000000Z,METM,20912681.93786445
2021-05-17T17:54:32.0000000Z,MEX,81632653.06122449
2021-05-17T17:54:32.0000000Z,MF,3.8482675150394994
2021-05-17T17:54:32.0000000Z,MFA,2999029.1129939747
2021-05-17T17:54:32.0000000Z,MFC,5277044.854881266
2021-05-17T17:54:32.0000000Z,MFG,20944.99946432326
2021-05-17T17:54:32.0000000Z,MFI,58866.3280665553
2021-05-17T17:54:32.0000000Z,MFT,3607742.9874925115
2021-05-17T17:54:32.0000000Z,MFTU,2111314798.5417688
2021-05-17T17:54:32.0000000Z,MG,962079.5445741768
2021-05-17T17:54:32.0000000Z,MGO,2476082.8940052735
2021-05-17T17:54:32.0000000Z,MGP,267086.91098339035
2021-05-17T17:54:32.0000000Z,MHC,1945218.3114137803
2021-05-17T17:54:32.0000000Z,MIB,6761.682619875776
2021-05-17T17:54:32.0000000Z,MICRO,7398079682.754276
2021-05-17T17:54:32.0000000Z,MIDAS,18368.84643644379
2021-05-17T17:54:32.0000000Z,MIDBEAR,25602594.825846583
2021-05-17T17:54:32.0000000Z,MIDBULL,5.0780627818632045
2021-05-17T17:54:32.0000000Z,MIDHALF,1.9698828329946976
2021-05-17T17:54:32.0000000Z,MIDHEDGE,333.903540136922
2021-05-17T17:54:32.0000000Z,MIKS,82431379.38943353
2021-05-17T17:54:32.0000000Z,MILK2,260230.31609923427
2021-05-17T17:54:32.0000000Z,MIMO,81136.80900356353
2021-05-17T17:54:32.0000000Z,MINDS,6734.142777295164
2021-05-17T17:54:32.0000000Z,MINT,81518.48948736659
2021-05-17T17:54:32.0000000Z,MIR,5553.1140092945425
2021-05-17T17:54:32.0000000Z,MIR8,5551.631739821766
2021-05-17T17:54:32.0000000Z,MITH,582251.1599145076
2021-05-17T17:54:32.0000000Z,MITX,606924.1485638807
2021-05-17T17:54:32.0000000Z,MIX,7699025.560926311
2021-05-17T17:54:32.0000000Z,MKB,772627.0911420418
2021-05-17T17:54:32.0000000Z,MKFA,52998.03942244492
2021-05-17T17:54:32.0000000Z,MKR,10.158254576020719
2021-05-17T17:54:32.0000000Z,MKR3L,140319.06136678718
2021-05-17T17:54:32.0000000Z,MKR3S,707370.5634837236
2021-05-17T17:54:32.0000000Z,MKRBEAR,15402028.035164397
2021-05-17T17:54:32.0000000Z,MKRBULL,3.5343400689101485
2021-05-17T17:54:32.0000000Z,MLK,32849.791911331005
2021-05-17T17:54:32.0000000Z,MLM,1241634747.6172457
2021-05-17T17:54:32.0000000Z,MLN,517.4613844362348
2021-05-17T17:54:32.0000000Z,MLR,492610.83743842365
2021-05-17T17:54:32.0000000Z,MM,50936.2800072614
2021-05-17T17:54:32.0000000Z,MMAON,404249.83825352025
2021-05-17T17:54:32.0000000Z,MMM,209.77115410353548
2021-05-17T17:54:32.0000000Z,MMM7,1660982.2427196905
2021-05-17T17:54:32.0000000Z,MMO,3511948.576934972
2021-05-17T17:54:32.0000000Z,MN,12705423.276558023
2021-05-17T17:54:32.0000000Z,MNC,11258712.284034723
2021-05-17T17:54:32.0000000Z,MNE,113987.57966132124
2021-05-17T17:54:32.0000000Z,MNP,39215686.2745098
2021-05-17T17:54:32.0000000Z,MNTIS,77041.60246533128
2021-05-17T17:54:32.0000000Z,MO,544825.5196273393
2021-05-17T17:54:32.0000000Z,MOB,1815.5746928314343
2021-05-17T17:54:32.0000000Z,MOBI,519.3296988756443
2021-05-17T17:54:32.0000000Z,MOC,383063.6591579843
2021-05-17T17:54:32.0000000Z,MOD,27781.49169569859
2021-05-17T17:54:32.0000000Z,MODIC,83507.30688935283
2021-05-17T17:54:32.0000000Z,MODX,1941747.572815534
2021-05-17T17:54:32.0000000Z,MOF,113164.44614276543
2021-05-17T17:54:32.0000000Z,MOGX,1566135.9237670621
2021-05-17T17:54:32.0000000Z,MOM,30255.116520856147
2021-05-17T17:54:32.0000000Z,MON,691844.9631241929
2021-05-17T17:54:32.0000000Z,MONA,17726.6645691369
2021-05-17T17:54:32.0000000Z,MONK,372439.47858473
2021-05-17T17:54:32.0000000Z,MOON,51381.94662798313
2021-05-17T17:54:32.0000000Z,MOONDAY,529.0658577905947
2021-05-17T17:54:32.0000000Z,MOR,103327237.4900803
2021-05-17T17:54:32.0000000Z,MORA,101370.633820946
2021-05-17T17:54:32.0000000Z,MORE,352112.676056338
2021-05-17T17:54:32.0000000Z,MOTA,3625293.214637265
2021-05-17T17:54:32.0000000Z,MPC,904977.3755656108
2021-05-17T17:54:32.0000000Z,MPH,389.47142196533446
2021-05-17T17:54:32.0000000Z,MPT,53144.98749764169
2021-05-17T17:54:32.0000000Z,MQL,132.69632210419266
2021-05-17T17:54:32.0000000Z,MRC,61638725.39065038
2021-05-17T17:54:32.0000000Z,MRI,15748031.496062992
2021-05-17T17:54:32.0000000Z,MRNA,272.2261499718973
2021-05-17T17:54:32.0000000Z,MRPH,35368.70518248948
2021-05-17T17:54:32.0000000Z,MRX,37735849.056603774
2021-05-17T17:54:32.0000000Z,MS,490.9110808028273
2021-05-17T17:54:32.0000000Z,MSB,405586.9650725354
2021-05-17T17:54:32.0000000Z,MSFT,175.75083653857735
2021-05-17T17:54:32.0000000Z,MSN,1327579.0575350875
2021-05-17T17:54:32.0000000Z,MSR,405679.51318458415
2021-05-17T17:54:32.0000000Z,MSS,3052.014488141162
2021-05-17T17:54:32.0000000Z,MSTR,90.22765606574383
2021-05-17T17:54:32.0000000Z,MSWAP,10850318.933250202
2021-05-17T17:54:32.0000000Z,MT,23546897.12227904
2021-05-17T17:54:32.0000000Z,MTA,26281.497665948074
2021-05-17T17:54:32.0000000Z,MTC,538450.77501469
2021-05-17T17:54:32.0000000Z,MTCN,576843.3425936388
2021-05-17T17:54:32.0000000Z,MTE,498965.0109482057
2021-05-17T17:54:32.0000000Z,MTH,1290322.5806451612
2021-05-17T17:54:32.0000000Z,MTL,14662.608630723558
2021-05-17T17:54:32.0000000Z,MTL3L,1497757.7212149259
2021-05-17T17:54:32.0000000Z,MTL3S,208889.339236084
2021-05-17T17:54:32.0000000Z,MTLX,6129.328838492185
2021-05-17T17:54:32.0000000Z,MTN,2109704.641350211
2021-05-17T17:54:32.0000000Z,MTNS,208980961.8323667
2021-05-17T17:54:32.0000000Z,MTP,169927.93081900448
2021-05-17T17:54:32.0000000Z,MTR,5583729323.876042
2021-05-17T17:54:32.0000000Z,MTRAX,314358.96025657404
2021-05-17T17:54:32.0000000Z,MTRG,7845.006139477374
2021-05-17T17:54:32.0000000Z,MTS,89335.00741329859
2021-05-17T17:54:32.0000000Z,MTV,6270111.541004724
2021-05-17T17:54:32.0000000Z,MTX,719040.7332134529
2021-05-17T17:54:32.0000000Z,MUE,3076923.076923077
2021-05-17T17:54:32.0000000Z,MUSD,42848.667058089755
2021-05-17T17:54:32.0000000Z,MUSE,1686.2924483230381
2021-05-17T17:54:32.0000000Z,MUSK,21564152.984572593
2021-05-17T17:54:32.0000000Z,MVC,742271.3813846753
2021-05-17T17:54:32.0000000Z,MVEDA,926527.626830644
2021-05-17T17:54:32.0000000Z,MVL,2606843.3351091603
2021-05-17T17:54:32.0000000Z,MVP,31370153.47261061
2021-05-17T17:54:32.0000000Z,MVT,20325.20325203252
2021-05-17T17:54:32.0000000Z,MW,1639344.262295082
2021-05-17T17:54:32.0000000Z,MWAT,889467.5669837428
2021-05-17T17:54:32.0000000Z,MWC,5455.362761670816
2021-05-17T17:54:32.0000000Z,MX,28840.48904433734
2021-05-17T17:54:32.0000000Z,MXC,1191615.2202716835
2021-05-17T17:54:32.0000000Z,MXN,846526.564974409
2021-05-17T17:54:32.0000000Z,MXT,18965414.238276053
2021-05-17T17:54:32.0000000Z,MXW,1809316.5229005131
2021-05-17T17:54:32.0000000Z,MYID,14941045.851129673
2021-05-17T17:54:32.0000000Z,MYO,434150.2544650254
2021-05-17T17:54:32.0000000Z,MYR,176235.19387119584
2021-05-17T17:54:32.0000000Z,MYST,77407.897206003
2021-05-17T17:54:32.0000000Z,MYU,909090.9090909091
2021-05-17T17:54:32.0000000Z,MZK,4149954.5386599293
2021-05-17T17:54:32.0000000Z,NAH,5934718.100890208
2021-05-17T17:54:32.0000000Z,NANO,4348.936523054218
2021-05-17T17:54:32.0000000Z,NAS,55354.25352952787
2021-05-17T17:54:32.0000000Z,NASH,273126137.3145435
2021-05-17T17:54:32.0000000Z,NAV,96519.19921219257
2021-05-17T17:54:32.0000000Z,NAVI,86979317.56264366
2021-05-17T17:54:32.0000000Z,NAX,8152244.022506336
2021-05-17T17:54:32.0000000Z,NB,62599713223917.266
2021-05-17T17:54:32.0000000Z,NBR,236127.50885478157
2021-05-17T17:54:32.0000000Z,NBS,2102871.0639904905
2021-05-17T17:54:32.0000000Z,NBS8,2104476.028581828
2021-05-17T17:54:32.0000000Z,NBTC,5126.216803154014
2021-05-17T17:54:32.0000000Z,NBX,656541.7270565177
2021-05-17T17:54:32.0000000Z,NCASH,8431446.140529674
2021-05-17T17:54:32.0000000Z,NCC,21691973.969631236
2021-05-17T17:54:32.0000000Z,NCDT,239520.95808383235
2021-05-17T17:54:32.0000000Z,NCT,3411011.6919836747
2021-05-17T17:54:32.0000000Z,NCXC,130303.818513098
2021-05-17T17:54:32.0000000Z,NDAU,1710.4087111442595
2021-05-17T17:54:32.0000000Z,NDN,8548235.010286257
2021-05-17T17:54:32.0000000Z,NEAL,2799373.5186305866
2021-05-17T17:54:32.0000000Z,NEAR,7998.76077739188
2021-05-17T17:54:32.0000000Z,NEAR3L,130346.69369521491
2021-05-17T17:54:32.0000000Z,NEAR3S,7596245.094487745
2021-05-17T17:54:32.0000000Z,NEAR8,7998.881438276267
2021-05-17T17:54:32.0000000Z,NEBL,19792.43462849455
