time,asset_id_quote,rate
2021-05-26T17:57:12.0000000Z,DFI,12256.957676254806
2021-05-26T17:57:12.0000000Z,DFN,2362951.271884363
2021-05-26T17:57:12.0000000Z,DFO,19360461.253268003
2021-05-26T17:57:12.0000000Z,DFP,89577247.3076335
2021-05-26T17:57:12.0000000Z,DFS,648.4168018184552
2021-05-26T17:57:12.0000000Z,DFT,193896.4787827293
2021-05-26T17:57:12.0000000Z,DFTBSC,121166.27187239168
2021-05-26T17:57:12.0000000Z,DGB,519754.339405732
2021-05-26T17:57:12.0000000Z,DGD,74.13953378632418
2021-05-26T17:57:12.0000000Z,DGLD,206.6649217756729
2021-05-26T17:57:12.0000000Z,DGM,60351597.37134709
2021-05-26T17:57:12.0000000Z,DGTX,5264295.550450906
2021-05-26T17:57:12.0000000Z,DGX,654.2680259392807
2021-05-26T17:57:12.0000000Z,DHD,339290.0340355498
2021-05-26T17:57:12.0000000Z,DHT,26074.78997584062
2021-05-26T17:57:12.0000000Z,DHX,500.47860847715384
2021-05-26T17:57:12.0000000Z,DIA,18224.058839661637
2021-05-26T17:57:12.0000000Z,DIA8,18260.955644942325
2021-05-26T17:57:12.0000000Z,DIME,5215335547.008243
2021-05-26T17:57:12.0000000Z,DIN,68622605.56254801
2021-05-26T17:57:12.0000000Z,DINGO,14031054282.822956
2021-05-26T17:57:12.0000000Z,DIO,73488.8450101693
2021-05-26T17:57:12.0000000Z,DIP,362304218.5705458
2021-05-26T17:57:12.0000000Z,DIS,218.73759055464703
2021-05-26T17:57:12.0000000Z,DIT,19611455.497612342
2021-05-26T17:57:12.0000000Z,DIVI,598802.3089423762
2021-05-26T17:57:12.0000000Z,DIXT,2005999442.5663183
2021-05-26T17:57:12.0000000Z,DKA,252226.03092571718
2021-05-26T17:57:12.0000000Z,DKK,31567.872998565294
2021-05-26T17:57:12.0000000Z,DL,26580018.642927356
2021-05-26T17:57:12.0000000Z,DLT,408997.95501022495
2021-05-26T17:57:12.0000000Z,DMCH,527699.66189501
2021-05-26T17:57:12.0000000Z,DMD,932.0144753082882
2021-05-26T17:57:12.0000000Z,DMG,533315.8158640377
2021-05-26T17:57:12.0000000Z,DMS,3058103.534965652
2021-05-26T17:57:12.0000000Z,DMT,50464.52018481504
2021-05-26T17:57:12.0000000Z,DMX,2322564.990381974
2021-05-26T17:57:12.0000000Z,DNA,20402093.531852562
2021-05-26T17:57:12.0000000Z,DNS,265831.2041182441
2021-05-26T17:57:12.0000000Z,DNT,193212.7615053806
2021-05-26T17:57:12.0000000Z,DOCK,550624.5419077827
2021-05-26T17:57:12.0000000Z,DOCK8,574743.4166643796
2021-05-26T17:57:12.0000000Z,DODO,27524.020756158836
2021-05-26T17:57:12.0000000Z,DODO3L,70662.75849787223
2021-05-26T17:57:12.0000000Z,DODO3S,37293.19023608286
2021-05-26T17:57:12.0000000Z,DODO8,27511.87114279011
2021-05-26T17:57:12.0000000Z,DOG,0.11287953862619382
2021-05-26T17:57:12.0000000Z,DOGDEFI,27836.229407057966
2021-05-26T17:57:12.0000000Z,DOGE,112578.85889253605
2021-05-26T17:57:12.0000000Z,DOGE3L,285120.8104467829
2021-05-26T17:57:12.0000000Z,DOGE3S,60325.033070569676
2021-05-26T17:57:12.0000000Z,DOGE5L,2029742.2029333578
2021-05-26T17:57:12.0000000Z,DOGE5S,1453584.4519782683
2021-05-26T17:57:12.0000000Z,DOGEBEAR,0.011248977496571012
2021-05-26T17:57:12.0000000Z,DOGEBULL,22.041229999162077
2021-05-26T17:57:12.0000000Z,DOGEHALF,0.2459857820687287
2021-05-26T17:57:12.0000000Z,DOGEHEDGE,48130.71749310393
2021-05-26T17:57:12.0000000Z,DOGZ,314264532.3160379
2021-05-26T17:57:12.0000000Z,DON,46460.44464510913
2021-05-26T17:57:12.0000000Z,DONUT,3537266.7562718135
2021-05-26T17:57:12.0000000Z,DOOS,396039.5469044627
2021-05-26T17:57:12.0000000Z,DORA,4126.780671418516
2021-05-26T17:57:12.0000000Z,DOS,565605.3953045802
2021-05-26T17:57:12.0000000Z,DOT,1642.3419180354658
2021-05-26T17:57:12.0000000Z,DOT2L,1705.4207056202115
2021-05-26T17:57:12.0000000Z,DOT2S,8643.138565373267
2021-05-26T17:57:12.0000000Z,DOT3L,198975.86261222736
2021-05-26T17:57:12.0000000Z,DOT3S,494051.2071416534
2021-05-26T17:57:12.0000000Z,DOT5L,17863610.77674219
2021-05-26T17:57:12.0000000Z,DOT5S,315356.1299314546
2021-05-26T17:57:12.0000000Z,DOTDOWN,3801517.1702229683
2021-05-26T17:57:12.0000000Z,DOTUP,2878.540734660982
2021-05-26T17:57:12.0000000Z,DOTX,140902.33262525563
2021-05-26T17:57:12.0000000Z,DOUGH,42002.2851769043
2021-05-26T17:57:12.0000000Z,DOV,1562757.1992594295
2021-05-26T17:57:12.0000000Z,DPI,101.16912722443433
2021-05-26T17:57:12.0000000Z,DPR,293816.09958319535
2021-05-26T17:57:12.0000000Z,DPT,19526.87569566179
2021-05-26T17:57:12.0000000Z,DRAGON,311161.2826773474
2021-05-26T17:57:12.0000000Z,DREE,927533.6364846906
2021-05-26T17:57:12.0000000Z,DREP,64420.65432567472
2021-05-26T17:57:12.0000000Z,DRG,13938188.849544344
2021-05-26T17:57:12.0000000Z,DRGN,288491.2925954892
2021-05-26T17:57:12.0000000Z,DRGNBEAR,103940077.83619729
2021-05-26T17:57:12.0000000Z,DRGNBULL,597.7107241417834
2021-05-26T17:57:12.0000000Z,DRGNHALF,1.8198081456295114
2021-05-26T17:57:12.0000000Z,DRGNHEDGE,358.89017121889947
2021-05-26T17:57:12.0000000Z,DRM,4081632.065035789
2021-05-26T17:57:12.0000000Z,DRS,59585.79952920301
2021-05-26T17:57:12.0000000Z,DRT,6110182.972379458
2021-05-26T17:57:12.0000000Z,DRYCAKE,14926682.36409089
2021-05-26T17:57:12.0000000Z,DSLA,4700352.561220025
2021-05-26T17:57:12.0000000Z,DSS,1264415.0168711548
2021-05-26T17:57:12.0000000Z,DSWAP,31993.57571150404
2021-05-26T17:57:12.0000000Z,DSYS,63462827.75947883
2021-05-26T17:57:12.0000000Z,DT,2670.8081310651705
2021-05-26T17:57:12.0000000Z,DTA,43548632.07188136
2021-05-26T17:57:12.0000000Z,DTCHAIN,128532.30938628624
2021-05-26T17:57:12.0000000Z,DTEP,404858.2412687321
2021-05-26T17:57:12.0000000Z,DTO,9751174.950154949
2021-05-26T17:57:12.0000000Z,DTOP,3897515.0785619323
2021-05-26T17:57:12.0000000Z,DTX,663549.4286803633
2021-05-26T17:57:12.0000000Z,DUC,3149828.5124704596
2021-05-26T17:57:12.0000000Z,DUCATO,0.0004998649279863331
2021-05-26T17:57:12.0000000Z,DUCK,81826.74006523832
2021-05-26T17:57:12.0000000Z,DUSK,290155.22406439646
2021-05-26T17:57:12.0000000Z,DVC,782224.4313136535
2021-05-26T17:57:12.0000000Z,DVG,98683.88562087757
2021-05-26T17:57:12.0000000Z,DVI,117769.48524535724
2021-05-26T17:57:12.0000000Z,DVP,1223497.5008515457
2021-05-26T17:57:12.0000000Z,DVPN,2795030.733630071
2021-05-26T17:57:12.0000000Z,DVT,23256597.036645766
2021-05-26T17:57:12.0000000Z,DWQ,6506.812694395132
2021-05-26T17:57:12.0000000Z,DWS,31943142.273426767
2021-05-26T17:57:12.0000000Z,DX,27892229.177321985
2021-05-26T17:57:12.0000000Z,DXC,1546.0875128203047
2021-05-26T17:57:12.0000000Z,DXF,7647033.032970615
2021-05-26T17:57:12.0000000Z,DXO,8510637.071776751
2021-05-26T17:57:12.0000000Z,DYN,35237.823649931466
2021-05-26T17:57:12.0000000Z,DYNMT,108813.9125063948
2021-05-26T17:57:12.0000000Z,DYP,44674.577103550946
2021-05-26T17:57:12.0000000Z,DYT,88696.45801885755
2021-05-26T17:57:12.0000000Z,DZAR,475497.079734596
2021-05-26T17:57:12.0000000Z,EA,8886.111540533018
2021-05-26T17:57:12.0000000Z,EAPL,10578297.860994387
2021-05-26T17:57:12.0000000Z,EARN,1888.2808300070224
2021-05-26T17:57:12.0000000Z,EASY,206742.5387237809
2021-05-26T17:57:12.0000000Z,EAT,645.306947247612
2021-05-26T17:57:12.0000000Z,EAURIC,9334.887803349062
2021-05-26T17:57:12.0000000Z,EBAY,629.8936485157664
2021-05-26T17:57:12.0000000Z,EBST,424546.27057220717
2021-05-26T17:57:12.0000000Z,EC,6337956.371165605
2021-05-26T17:57:12.0000000Z,ECA,1652892323.8574681
2021-05-26T17:57:12.0000000Z,ECELL,826446.2871070746
2021-05-26T17:57:12.0000000Z,ECN,15868969.474712372
2021-05-26T17:57:12.0000000Z,ECO,78987511.31578942
2021-05-26T17:57:12.0000000Z,ECO2,271919.65664385573
2021-05-26T17:57:12.0000000Z,ECOC,1794669.733849448
2021-05-26T17:57:12.0000000Z,ECOIN,26519174.76134923
2021-05-26T17:57:12.0000000Z,ECOM,2927572.024109494
2021-05-26T17:57:12.0000000Z,ECTE,915331.6759119161
2021-05-26T17:57:12.0000000Z,EDC,361557.3395592497
2021-05-26T17:57:12.0000000Z,EDEN,689.8317618023211
2021-05-26T17:57:12.0000000Z,EDG,1901448.8454234009
2021-05-26T17:57:12.0000000Z,EDGT,38916.186866125194
2021-05-26T17:57:12.0000000Z,EDI,28236662.479153406
2021-05-26T17:57:12.0000000Z,EDN,13529462.399616875
2021-05-26T17:57:12.0000000Z,EDO,35246.88346807129
2021-05-26T17:57:12.0000000Z,EDU,232583292.4371656
2021-05-26T17:57:12.0000000Z,EEX,630.5369068378955
2021-05-26T17:57:12.0000000Z,EFG,1003.6911123535352
2021-05-26T17:57:12.0000000Z,EFK,1263024.5262770255
2021-05-26T17:57:12.0000000Z,EFX,970873.7935918061
2021-05-26T17:57:12.0000000Z,EGCC,415240841.0773987
2021-05-26T17:57:12.0000000Z,EGEM,1277139.0241810577
2021-05-26T17:57:12.0000000Z,EGG,7594471.681811218
2021-05-26T17:57:12.0000000Z,EGLD,323.69361818385505
2021-05-26T17:57:12.0000000Z,EGLD3L,15072.421592876222
2021-05-26T17:57:12.0000000Z,EGLD3S,138796.4002797235
2021-05-26T17:57:12.0000000Z,EGOLD,5950034.463145479
2021-05-26T17:57:12.0000000Z,EGT,16577443.55694216
2021-05-26T17:57:12.0000000Z,EHASH,80386.24849533985
2021-05-26T17:57:12.0000000Z,EHRT,229885024.3525904
2021-05-26T17:57:12.0000000Z,EIDOS,158689694.74712372
2021-05-26T17:57:12.0000000Z,EKO,16866887.36422518
2021-05-26T17:57:12.0000000Z,EKT,4344953.80354839
2021-05-26T17:57:12.0000000Z,EL,5441541.58657103
2021-05-26T17:57:12.0000000Z,ELA,9576.176209149828
2021-05-26T17:57:12.0000000Z,ELAMA,2298850.5917231273
2021-05-26T17:57:12.0000000Z,ELC,3483222.683616622
2021-05-26T17:57:12.0000000Z,ELCASH,788.9867963963425
2021-05-26T17:57:12.0000000Z,ELEC,17501021.899131604
2021-05-26T17:57:12.0000000Z,ELF,149478.4328535857
2021-05-26T17:57:12.0000000Z,ELG,23802.586199274123
2021-05-26T17:57:12.0000000Z,ELT,69540426.74130476
2021-05-26T17:57:12.0000000Z,ELY,15533214.886237096
2021-05-26T17:57:12.0000000Z,EM,8723201.155946672
2021-05-26T17:57:12.0000000Z,EMB,192135.10509108083
2021-05-26T17:57:12.0000000Z,EMC,228243.10034766514
2021-05-26T17:57:12.0000000Z,EMC2,141023.29008722884
2021-05-26T17:57:12.0000000Z,EMD,1301235.986901455
2021-05-26T17:57:12.0000000Z,EMDC,9605574.157143708
2021-05-26T17:57:12.0000000Z,EMN,312.1477493068961
2021-05-26T17:57:12.0000000Z,EMRX,74982.1922842995
2021-05-26T17:57:12.0000000Z,ENDOR,810879.8313139885
2021-05-26T17:57:12.0000000Z,ENG,418648.24067198264
2021-05-26T17:57:12.0000000Z,ENJ,23425.920847433652
2021-05-26T17:57:12.0000000Z,ENJ3L,22032.432637334055
2021-05-26T17:57:12.0000000Z,ENJ3S,4096114.573010948
2021-05-26T17:57:12.0000000Z,ENJ5L,112692.8127576907
2021-05-26T17:57:12.0000000Z,ENJ5S,3544334.6601536884
2021-05-26T17:57:12.0000000Z,ENJ8,23430.53150216367
2021-05-26T17:57:12.0000000Z,ENQ,429389.96306162997
2021-05-26T17:57:12.0000000Z,ENTRC,1818181.556243215
2021-05-26T17:57:12.0000000Z,ENTRP,744229.0264833884
2021-05-26T17:57:12.0000000Z,EOC,3319141.296904429
2021-05-26T17:57:12.0000000Z,EOS,6264.21507828099
2021-05-26T17:57:12.0000000Z,EOS3L,755835.4412882102
2021-05-26T17:57:12.0000000Z,EOS3S,280621085.65645915
2021-05-26T17:57:12.0000000Z,EOS4L,49153.37487613138
2021-05-26T17:57:12.0000000Z,EOS4S,53001.92208483946
2021-05-26T17:57:12.0000000Z,EOS5L,6733926.575525852
2021-05-26T17:57:12.0000000Z,EOS5S,64493.96210509245
2021-05-26T17:57:12.0000000Z,EOSBEAR,324984412.3453477
2021-05-26T17:57:12.0000000Z,EOSBULL,2662060.750913662
2021-05-26T17:57:12.0000000Z,EOSC,765082.3722119075
2021-05-26T17:57:12.0000000Z,EOSDOWN,40831110.346839294
2021-05-26T17:57:12.0000000Z,EOSDT,38838.01552920183
2021-05-26T17:57:12.0000000Z,EOSHALF,3.5806693326272185
2021-05-26T17:57:12.0000000Z,EOSHEDGE,210.95912596663453
2021-05-26T17:57:12.0000000Z,EOSHG,0.008659084878874406
2021-05-26T17:57:12.0000000Z,EOSUP,15063.595267524157
2021-05-26T17:57:12.0000000Z,EPAN,181757.4196398952
2021-05-26T17:57:12.0000000Z,EPG,1834862.1209793913
2021-05-26T17:57:12.0000000Z,EPS,47059.793011597925
2021-05-26T17:57:12.0000000Z,EQL,11006878.584772373
2021-05-26T17:57:12.0000000Z,EQZ,31184.79140696595
2021-05-26T17:57:12.0000000Z,ERC,2666666.2824900486
2021-05-26T17:57:12.0000000Z,ERC20USDT,38666.409294595804
2021-05-26T17:57:12.0000000Z,ERG,0.0003154499545543072
2021-05-26T17:57:12.0000000Z,ERGO,3129.0490723045837
2021-05-26T17:57:12.0000000Z,ERI,7220215.566308796
2021-05-26T17:57:12.0000000Z,ERK,2321538.170242089
2021-05-26T17:57:12.0000000Z,ERS,1503759.1818552907
2021-05-26T17:57:12.0000000Z,ERSDL,191538.34339917166
2021-05-26T17:57:12.0000000Z,ERZ,0.13562006488663253
2021-05-26T17:57:12.0000000Z,ES,61561819.08800867
2021-05-26T17:57:12.0000000Z,ESBC,2298850.243525904
2021-05-26T17:57:12.0000000Z,ESD,589540.0959169309
2021-05-26T17:57:12.0000000Z,ESG,138360.21059213224
2021-05-26T17:57:12.0000000Z,ESH,1036269.2807603816
2021-05-26T17:57:12.0000000Z,ESK,3278688.052241863
2021-05-26T17:57:12.0000000Z,ESM,18031.01074528973
2021-05-26T17:57:12.0000000Z,ESRC,285143.7770260305
2021-05-26T17:57:12.0000000Z,ESS,11926632.528529506
2021-05-26T17:57:12.0000000Z,EST2,1754385.7121645056
2021-05-26T17:57:12.0000000Z,ESTI,4672896.523054992
2021-05-26T17:57:12.0000000Z,ESTX,13926611.726475598
2021-05-26T17:57:12.0000000Z,ETC,507.4698576689341
2021-05-26T17:57:12.0000000Z,ETC3L,62579.712734378554
2021-05-26T17:57:12.0000000Z,ETC3S,274433.8497707193
2021-05-26T17:57:12.0000000Z,ETCBEAR,65482249036.80429
2021-05-26T17:57:12.0000000Z,ETCBULL,331.20040232931444
2021-05-26T17:57:12.0000000Z,ETCHALF,1.2706427104212898
2021-05-26T17:57:12.0000000Z,ETCHEDGE,1762.725079580907
2021-05-26T17:57:12.0000000Z,ETH,14.290557695338128
2021-05-26T17:57:12.0000000Z,ETH1S,65018.78722346134
2021-05-26T17:57:12.0000000Z,ETH2,14.788179950678458
2021-05-26T17:57:12.0000000Z,ETH2.S,14.91629632622319
2021-05-26T17:57:12.0000000Z,ETH2L,53147.93288948089
2021-05-26T17:57:12.0000000Z,ETH2S,38975.15078561932
2021-05-26T17:57:12.0000000Z,ETH2X,14.539307748122901
2021-05-26T17:57:12.0000000Z,ETH3L,1541.319776214873
2021-05-26T17:57:12.0000000Z,ETH3S,323282638.1614774
2021-05-26T17:57:12.0000000Z,ETH4L,32329.618163186537
2021-05-26T17:57:12.0000000Z,ETH4S,283716.171160023
2021-05-26T17:57:12.0000000Z,ETH5L,97136.89975193814
2021-05-26T17:57:12.0000000Z,ETH5S,709111.4706512305
2021-05-26T17:57:12.0000000Z,ETHA,104130.07496360311
2021-05-26T17:57:12.0000000Z,ETHBEAR,15072421592.876223
2021-05-26T17:57:12.0000000Z,ETHBN,18067488.487821348
2021-05-26T17:57:12.0000000Z,ETHBULL,17.893228913053154
2021-05-26T17:57:12.0000000Z,ETHDOWN,539655933.9547291
2021-05-26T17:57:12.0000000Z,ETHE,1421.4321902764727
2021-05-26T17:57:12.0000000Z,ETHHALF,1.5046355466648957
2021-05-26T17:57:12.0000000Z,ETHHEDGE,1165.5336580953174
2021-05-26T17:57:12.0000000Z,ETHHG,0.04761641042582616
2021-05-26T17:57:12.0000000Z,ETHO,321905.6352595423
2021-05-26T17:57:12.0000000Z,ETHUP,602.5579248823026
2021-05-26T17:57:12.0000000Z,ETL,3153.076026002562
2021-05-26T17:57:12.0000000Z,ETM,3111725.748206704
2021-05-26T17:57:12.0000000Z,ETN,3967936.59224341
2021-05-26T17:57:12.0000000Z,ETP,219212.0703706647
2021-05-26T17:57:12.0000000Z,ETZ,4037888.5826125713
2021-05-26T17:57:12.0000000Z,EUNO,25046963.241066005
2021-05-26T17:57:12.0000000Z,EUR,31736.19445550923
2021-05-26T17:57:12.0000000Z,EURB,31820.443031823044
2021-05-26T17:57:12.0000000Z,EURPM,6.580756456346065e-07
2021-05-26T17:57:12.0000000Z,EURS,31152.02687386549
2021-05-26T17:57:12.0000000Z,EURU,31768.93518675958
2021-05-26T17:57:12.0000000Z,EURX,31573.700327480146
2021-05-26T17:57:12.0000000Z,EUS,31417.668172426052
2021-05-26T17:57:12.0000000Z,EUSDT,1048580608.5152271
2021-05-26T17:57:12.0000000Z,EUT,31409.77645919699
2021-05-26T17:57:12.0000000Z,EVED,188261.86419947323
2021-05-26T17:57:12.0000000Z,EVEO,98035719434.62729
2021-05-26T17:57:12.0000000Z,EVN,11252407.63412451
2021-05-26T17:57:12.0000000Z,EVR,4185079.7604077756
2021-05-26T17:57:12.0000000Z,EVT,9815279.969902009
2021-05-26T17:57:12.0000000Z,EVX,64829.82171799028
2021-05-26T17:57:12.0000000Z,EVY,677327059.3539214
2021-05-26T17:57:12.0000000Z,EVZ,986807.46816478
2021-05-26T17:57:12.0000000Z,EWT,3909.06806168696
2021-05-26T17:57:12.0000000Z,EXCC,1492973.0173303739
2021-05-26T17:57:12.0000000Z,EXCHBEAR,4644270.705540439
2021-05-26T17:57:12.0000000Z,EXCHBULL,3.0692364468611015
2021-05-26T17:57:12.0000000Z,EXCHHALF,2.0616076270925574
2021-05-26T17:57:12.0000000Z,EXCHHEDGE,212.04460445507425
2021-05-26T17:57:12.0000000Z,EXCL,168918.92016884463
2021-05-26T17:57:12.0000000Z,EXE,11710288.096437976
2021-05-26T17:57:12.0000000Z,EXM,884781.9216644348
2021-05-26T17:57:12.0000000Z,EXO,1098900.9405865585
2021-05-26T17:57:12.0000000Z,EXP,540540.5445403028
2021-05-26T17:57:12.0000000Z,EXRD,339052.00839976507
2021-05-26T17:57:12.0000000Z,EXUS,180825491.06575334
2021-05-26T17:57:12.0000000Z,EXY,365435.0189377135
2021-05-26T17:57:12.0000000Z,F,2804.6843507596755
2021-05-26T17:57:12.0000000Z,FACE,17280254.317605816
2021-05-26T17:57:12.0000000Z,FAIR,8025590.962651983
2021-05-26T17:57:12.0000000Z,FAMOUS,927356.1126111698
2021-05-26T17:57:12.0000000Z,FANS,25877.13719922415
2021-05-26T17:57:12.0000000Z,FARM,488.1782460832962
2021-05-26T17:57:12.0000000Z,FB,117.7882705741288
2021-05-26T17:57:12.0000000Z,FBT,15437555.973419404
2021-05-26T17:57:12.0000000Z,FC,53916.57832426903
2021-05-26T17:57:12.0000000Z,FCG,293872.04324267426
2021-05-26T17:57:12.0000000Z,FCL,97216.92939723641
2021-05-26T17:57:12.0000000Z,FCT,200346.58624234516
2021-05-26T17:57:12.0000000Z,FCT2,294865.2898904606
2021-05-26T17:57:12.0000000Z,FD,1352.4182446855978
2021-05-26T17:57:12.0000000Z,FDR,74599.01946540606
2021-05-26T17:57:12.0000000Z,FDS,117.22707446586318
2021-05-26T17:57:12.0000000Z,FDT,1333333.1412450243
2021-05-26T17:57:12.0000000Z,FDX,124.66973307641146
2021-05-26T17:57:12.0000000Z,FDZ,15480114.773793783
2021-05-26T17:57:12.0000000Z,FEI,38969.24635435351
2021-05-26T17:57:12.0000000Z,FERMA,120869.26852543921
2021-05-26T17:57:12.0000000Z,FES,69324636.22731836
2021-05-26T17:57:12.0000000Z,FESS,158438825.1288855
2021-05-26T17:57:12.0000000Z,FET,127406.52891440873
2021-05-26T17:57:12.0000000Z,FEY,10418630.829691678
2021-05-26T17:57:12.0000000Z,FFF,8652404.816181889
2021-05-26T17:57:12.0000000Z,FIC,147048.01554025584
2021-05-26T17:57:12.0000000Z,FIC2,265922.8068763827
2021-05-26T17:57:12.0000000Z,FIDA,18492.742795944985
2021-05-26T17:57:12.0000000Z,FIG,832.3670138780683
2021-05-26T17:57:12.0000000Z,FIL,535.1837233130382
2021-05-26T17:57:12.0000000Z,FIL36,755.9835281693403
2021-05-26T17:57:12.0000000Z,FIL3L,18852.033359112316
2021-05-26T17:57:12.0000000Z,FIL3S,152090655.41097015
2021-05-26T17:57:12.0000000Z,FIL5L,16100729.930216203
2021-05-26T17:57:12.0000000Z,FIL5S,270221.01572751364
2021-05-26T17:57:12.0000000Z,FILDA,133564.91954462405
2021-05-26T17:57:12.0000000Z,FILDOWN,9280913.837104782
2021-05-26T17:57:12.0000000Z,FILECOIN3L,41601.50865527022
2021-05-26T17:57:12.0000000Z,FILECOIN3S,37681.053982190555
2021-05-26T17:57:12.0000000Z,FILUP,8565.96720563062
2021-05-26T17:57:12.0000000Z,FIN,212767.5725269541
2021-05-26T17:57:12.0000000Z,FIO,216037.13380197826
2021-05-26T17:57:12.0000000Z,FIRE,285078.6795549548
2021-05-26T17:57:12.0000000Z,FIRO,4919.91680449814
2021-05-26T17:57:12.0000000Z,FIS,27310.15482768485
2021-05-26T17:57:12.0000000Z,FIT,18102865.255093694
2021-05-26T17:57:12.0000000Z,FKX,531042.3104125722
2021-05-26T17:57:12.0000000Z,FLETA,2656382.035172743
2021-05-26T17:57:12.0000000Z,FLG,66247.0921453308
2021-05-26T17:57:12.0000000Z,FLM,66829.83923099963
2021-05-26T17:57:12.0000000Z,FLM3L,3945337.349464533
2021-05-26T17:57:12.0000000Z,FLM3S,264827.7232516344
2021-05-26T17:57:12.0000000Z,FLO,1075268.6622943745
2021-05-26T17:57:12.0000000Z,FLOW,2592.2064606234426
2021-05-26T17:57:12.0000000Z,FLOW3L,2801829.8135833517
2021-05-26T17:57:12.0000000Z,FLOW3S,512865.0133284127
2021-05-26T17:57:12.0000000Z,FLOW8,2592.9218218985307
2021-05-26T17:57:12.0000000Z,FLP,6153846.199381909
2021-05-26T17:57:12.0000000Z,FLR,30759.645104399697
2021-05-26T17:57:12.0000000Z,FLS,41806.01404405386
2021-05-26T17:57:12.0000000Z,FLUX,224720.44493875
2021-05-26T17:57:12.0000000Z,FLY,419474.90653653455
2021-05-26T17:57:12.0000000Z,FME,31627376.45718289
2021-05-26T17:57:12.0000000Z,FMG,693982.0013986174
2021-05-26T17:57:12.0000000Z,FN,1.1348471981345725
2021-05-26T17:57:12.0000000Z,FNAX,1067805.505535257
2021-05-26T17:57:12.0000000Z,FNB,11054470.309726974
2021-05-26T17:57:12.0000000Z,FNK,2011.2274838552582
2021-05-26T17:57:12.0000000Z,FNT,38108014.0073345
2021-05-26T17:57:12.0000000Z,FO,4438930.029078301
2021-05-26T17:57:12.0000000Z,FOAM,881057.2752419034
2021-05-26T17:57:12.0000000Z,FOIN,264550.2264375048
2021-05-26T17:57:12.0000000Z,FOL,23818.209034767176
2021-05-26T17:57:12.0000000Z,FOMP,1356.2530501849958
2021-05-26T17:57:12.0000000Z,FOR,928174.1501606363
2021-05-26T17:57:12.0000000Z,FORESTPLUS,357826.1332878708
2021-05-26T17:57:12.0000000Z,FOTO,833882.2458022806
2021-05-26T17:57:12.0000000Z,FOX,69510717.48831405
2021-05-26T17:57:12.0000000Z,FOXD,465353066.5951237
2021-05-26T17:57:12.0000000Z,FP,824.7325935996826
2021-05-26T17:57:12.0000000Z,FPT,12218.778409112158
2021-05-26T17:57:12.0000000Z,FRA,560.8997914760654
2021-05-26T17:57:12.0000000Z,FRANC,698309859.5244333
2021-05-26T17:57:12.0000000Z,FRC,205.23534187741788
2021-05-26T17:57:12.0000000Z,FRE,717.596612814376
2021-05-26T17:57:12.0000000Z,FREE,8201767526.205043
2021-05-26T17:57:12.0000000Z,FRIGO,11097.699071577039
2021-05-26T17:57:12.0000000Z,FRM,196463.33644482246
2021-05-26T17:57:12.0000000Z,FROGE,3151114681.7283077
2021-05-26T17:57:12.0000000Z,FRONT,30930.19430602013
2021-05-26T17:57:12.0000000Z,FSCC,31263.014537035066
2021-05-26T17:57:12.0000000Z,FSHN,4853509343.11486
2021-05-26T17:57:12.0000000Z,FSN,41882.57558801415
2021-05-26T17:57:12.0000000Z,FST,66396.39878007755
2021-05-26T17:57:12.0000000Z,FSW,297841.7543632816
2021-05-26T17:57:12.0000000Z,FTC,1315789.483420474
2021-05-26T17:57:12.0000000Z,FTI,104366930.67343388
2021-05-26T17:57:12.0000000Z,FTM,109936.46320783127
2021-05-26T17:57:12.0000000Z,FTM3L,2017009.894289761
2021-05-26T17:57:12.0000000Z,FTM3S,6163801.801559606
2021-05-26T17:57:12.0000000Z,FTO,16393440.261209317
2021-05-26T17:57:12.0000000Z,FTT,1098.8065012594798
2021-05-26T17:57:12.0000000Z,FTT3L,14376.080207810406
2021-05-26T17:57:12.0000000Z,FTT3S,36713.03451737691
2021-05-26T17:57:12.0000000Z,FTX,2857674.4647438577
2021-05-26T17:57:12.0000000Z,FU,501465.9390935236
2021-05-26T17:57:12.0000000Z,FUN,1677190.9807432126
2021-05-26T17:57:12.0000000Z,FUND,269170.70559075184
2021-05-26T17:57:12.0000000Z,FVR,0.07050728096152332
2021-05-26T17:57:12.0000000Z,FWT,2808107.334152542
2021-05-26T17:57:12.0000000Z,FX,95830.08211545424
2021-05-26T17:57:12.0000000Z,FX1,34918913.373541296
2021-05-26T17:57:12.0000000Z,FXC,176249264.82258433
2021-05-26T17:57:12.0000000Z,FXS,16708.56221407689
2021-05-26T17:57:12.0000000Z,FXT,58053887.36535842
2021-05-26T17:57:12.0000000Z,FXTC,335008.326945986
2021-05-26T17:57:12.0000000Z,FYP,1275672.926903381
2021-05-26T17:57:12.0000000Z,FYZ,94398.645815501
2021-05-26T17:57:12.0000000Z,G,1730093413.4681416
2021-05-26T17:57:12.0000000Z,G99,571847.340166923
2021-05-26T17:57:12.0000000Z,G999,9750987.320185473
2021-05-26T17:57:12.0000000Z,G9TRO,35726.840823855615
2021-05-26T17:57:12.0000000Z,GAL,6338.463947065812
2021-05-26T17:57:12.0000000Z,GALA,3243995.891355492
2021-05-26T17:57:12.0000000Z,GALFT,6098.361015549748
2021-05-26T17:57:12.0000000Z,GAME,234186.44226199997
2021-05-26T17:57:12.0000000Z,GAS,4049.402713099818
2021-05-26T17:57:12.0000000Z,GASP,86068.65973527456
2021-05-26T17:57:12.0000000Z,GAZE,11099462.287641264
